tick,u1,u2,u3,u4,u5,u6,u7,u8
769,30,0,0,10,0,0,0,0
770,30,0,0,10,0,0,0,0
771,10,0,0,10,0,0,0,0
772,10,0,0,10,0,0,0,0
773,10,0,0,10,0,0,0,0
774,10,0,0,10,0,0,0,0
775,10,0,0,10,0,0,0,0
776,10,0,0,10,0,0,0,0
777,10,0,0,10,0,0,0,0
778,10,0,0,10,0,0,0,0
779,10,0,0,10,0,0,0,0
780,10,0,0,10,0,0,0,0
781,30,0,0,30,0,0,0,0
782,30,0,0,30,0,0,0,0
783,30,0,0,30,0,0,0,0
784,30,0,0,30,0,0,0,0
785,30,0,0,30,0,0,0,0
786,30,0,0,30,0,0,0,0
787,30,0,0,30,0,0,0,0
788,30,0,0,30,0,0,0,0
789,30,0,0,30,0,0,0,0
790,30,0,0,30,0,0,0,0
791,30,0,0,10,0,0,0,0
792,30,0,0,10,0,0,0,0
793,30,0,0,10,0,0,0,0
794,30,0,0,10,0,0,0,0
795,30,0,0,10,0,0,0,0
796,10,0,0,30,0,0,0,0
797,10,0,0,30,0,0,0,0
798,10,0,0,30,0,0,0,0
799,10,0,0,30,0,0,0,0
800,10,0,0,30,0,0,0,0
801,10,0,0,10,0,0,0,0
802,10,0,0,10,0,0,0,0
803,10,0,0,10,0,0,0,0
804,10,0,0,10,0,0,0,0
805,10,0,0,10,0,0,0,0
806,30,0,0,30,0,0,0,0
807,30,0,0,30,0,0,0,0
808,30,0,0,30,0,0,0,0
809,30,0,0,30,0,0,0,0
810,30,0,0,30,0,0,0,0
811,10,0,0,30,0,0,0,0
812,10,0,0,30,0,0,0,0
813,10,0,0,30,0,0,0,0
814,10,0,0,30,0,0,0,0
815,10,0,0,30,0,0,0,0
816,30,0,0,10,0,0,0,0
817,30,0,0,10,0,0,0,0
818,30,0,0,10,0,0,0,0
819,30,0,0,10,0,0,0,0
820,30,0,0,10,0,0,0,0
821,10,0,0,30,0,0,0,0
822,10,0,0,30,0,0,0,0
823,10,0,0,30,0,0,0,0
824,10,0,0,30,0,0,0,0
825,10,0,0,30,0,0,0,0
826,30,0,0,30,0,0,0,0
827,30,0,0,30,0,0,0,0
828,30,0,0,30,0,0,0,0
829,30,0,0,30,0,0,0,0
830,30,0,0,30,0,0,0,0
831,10,0,0,10,0,0,0,0
832,10,0,0,10,0,0,0,0
833,10,0,0,10,0,0,0,0
834,10,0,0,10,0,0,0,0
835,10,0,0,10,0,0,0,0
836,30,0,0,30,0,0,0,0
837,30,0,0,30,0,0,0,0
838,30,0,0,30,0,0,0,0
839,30,0,0,30,0,0,0,0
840,30,0,0,30,0,0,0,0
841,30,0,0,30,0,0,0,0
842,30,0,0,30,0,0,0,0
843,30,0,0,30,0,0,0,0
844,30,0,0,30,0,0,0,0
845,30,0,0,30,0,0,0,0
846,10,0,0,30,0,0,0,0
847,10,0,0,30,0,0,0,0
848,10,0,0,30,0,0,0,0
849,10,0,0,30,0,0,0,0
850,10,0,0,30,0,0,0,0
851,10,0,0,10,0,0,0,0
852,10,0,0,10,0,0,0,0
853,10,0,0,10,0,0,0,0
854,10,0,0,10,0,0,0,0
855,10,0,0,10,0,0,0,0
856,10,0,0,30,0,0,0,0
857,10,0,0,30,0,0,0,0
858,10,0,0,30,0,0,0,0
859,10,0,0,30,0,0,0,0
860,10,0,0,30,0,0,0,0
861,10,0,0,30,0,0,0,0
862,10,0,0,30,0,0,0,0
863,10,0,0,30,0,0,0,0
864,10,0,0,30,0,0,0,0
865,10,0,0,30,0,0,0,0
866,30,0,0,10,0,0,0,0
867,30,0,0,10,0,0,0,0
868,30,0,0,10,0,0,0,0
869,30,0,0,10,0,0,0,0
870,30,0,0,10,0,0,0,0
871,30,0,0,10,0,0,0,0
872,30,0,0,10,0,0,0,0
873,30,0,0,10,0,0,0,0
874,30,0,0,10,0,0,0,0
875,30,0,0,10,0,0,0,0
876,10,0,0,10,0,0,0,0
877,10,0,0,10,0,0,0,0
878,10,0,0,10,0,0,0,0
879,10,0,0,10,0,0,0,0
880,10,0,0,10,0,0,0,0
881,30,0,0,10,0,0,0,0
882,30,0,0,10,0,0,0,0
883,30,0,0,10,0,0,0,0
884,30,0,0,10,0,0,0,0
885,30,0,0,10,0,0,0,0
886,30,0,0,10,0,0,0,0
887,30,0,0,10,0,0,0,0
888,30,0,0,10,0,0,0,0
889,30,0,0,10,0,0,0,0
890,30,0,0,10,0,0,0,0
891,30,0,0,30,0,0,0,0
892,30,0,0,30,0,0,0,0
893,30,0,0,30,0,0,0,0
894,30,0,0,30,0,0,0,0
895,30,0,0,30,0,0,0,0
896,30,0,0,10,0,0,0,0
897,30,0,0,10,0,0,0,0
898,30,0,0,10,0,0,0,0
899,30,0,0,10,0,0,0,0
900,30,0,0,10,0,0,0,0
901,10,0,0,30,0,0,0,0
902,10,0,0,30,0,0,0,0
903,10,0,0,30,0,0,0,0
904,10,0,0,30,0,0,0,0
905,10,0,0,30,0,0,0,0
906,30,0,0,30,0,0,0,0
907,30,0,0,30,0,0,0,0
908,30,0,0,30,0,0,0,0
909,30,0,0,30,0,0,0,0
910,30,0,0,30,0,0,0,0
911,10,0,0,10,0,0,0,0
912,10,0,0,10,0,0,0,0
913,10,0,0,10,0,0,0,0
914,10,0,0,10,0,0,0,0
915,10,0,0,10,0,0,0,0
916,10,0,0,30,0,0,0,0
917,10,0,0,30,0,0,0,0
918,10,0,0,30,0,0,0,0
919,10,0,0,30,0,0,0,0
920,10,0,0,30,0,0,0,0
921,30,0,0,10,0,0,0,0
922,30,0,0,10,0,0,0,0
923,30,0,0,10,0,0,0,0
924,30,0,0,10,0,0,0,0
925,30,0,0,10,0,0,0,0
926,30,0,0,30,0,0,0,0
927,30,0,0,30,0,0,0,0
928,30,0,0,30,0,0,0,0
929,30,0,0,30,0,0,0,0
930,30,0,0,30,0,0,0,0
931,10,0,0,30,0,0,0,0
932,10,0,0,30,0,0,0,0
933,10,0,0,30,0,0,0,0
934,10,0,0,30,0,0,0,0
935,10,0,0,30,0,0,0,0
936,30,0,0,30,0,0,0,0
937,30,0,0,30,0,0,0,0
938,30,0,0,30,0,0,0,0
939,30,0,0,30,0,0,0,0
940,30,0,0,30,0,0,0,0
941,30,0,0,30,0,0,0,0
942,30,0,0,30,0,0,0,0
943,30,0,0,30,0,0,0,0
944,30,0,0,30,0,0,0,0
945,30,0,0,30,0,0,0,0
946,30,0,0,30,0,0,0,0
947,30,0,0,30,0,0,0,0
948,30,0,0,30,0,0,0,0
949,30,0,0,30,0,0,0,0
950,30,0,0,30,0,0,0,0
951,10,0,0,10,0,0,0,0
952,10,0,0,10,0,0,0,0
953,10,0,0,10,0,0,0,0
954,10,0,0,10,0,0,0,0
955,10,0,0,10,0,0,0,0
956,10,0,0,30,0,0,0,0
957,10,0,0,30,0,0,0,0
958,10,0,0,30,0,0,0,0
959,10,0,0,30,0,0,0,0
960,10,0,0,30,0,0,0,0
961,30,0,0,10,0,0,0,0
962,30,0,0,10,0,0,0,0
963,30,0,0,10,0,0,0,0
964,30,0,0,10,0,0,0,0
965,30,0,0,10,0,0,0,0
966,10,0,0,30,0,0,0,0
967,10,0,0,30,0,0,0,0
968,10,0,0,30,0,0,0,0
969,10,0,0,30,0,0,0,0
970,10,0,0,30,0,0,0,0
971,10,0,0,10,0,0,0,0
972,10,0,0,10,0,0,0,0
973,10,0,0,10,0,0,0,0
974,10,0,0,10,0,0,0,0
975,10,0,0,10,0,0,0,0
976,10,0,0,30,0,0,0,0
977,10,0,0,30,0,0,0,0
978,10,0,0,30,0,0,0,0
979,10,0,0,30,0,0,0,0
980,10,0,0,30,0,0,0,0
981,30,0,0,10,0,0,0,0
982,30,0,0,10,0,0,0,0
983,30,0,0,10,0,0,0,0
984,30,0,0,10,0,0,0,0
985,30,0,0,10,0,0,0,0
986,10,0,0,30,0,0,0,0
987,10,0,0,30,0,0,0,0
988,10,0,0,30,0,0,0,0
989,10,0,0,30,0,0,0,0
990,10,0,0,30,0,0,0,0
991,30,0,0,10,0,0,0,0
992,30,0,0,10,0,0,0,0
993,30,0,0,10,0,0,0,0
994,30,0,0,10,0,0,0,0
995,30,0,0,10,0,0,0,0
996,10,0,0,10,0,0,0,0
997,10,0,0,10,0,0,0,0
998,10,0,0,10,0,0,0,0
999,10,0,0,10,0,0,0,0
1000,10,0,0,10,0,0,0,0
1001,10,0,0,10,0,0,0,0
1002,10,0,0,10,0,0,0,0
1003,10,0,0,10,0,0,0,0
1004,10,0,0,10,0,0,0,0
1005,10,0,0,10,0,0,0,0
1006,10,0,0,10,0,0,0,0
1007,10,0,0,10,0,0,0,0
1008,10,0,0,10,0,0,0,0
1009,10,0,0,10,0,0,0,0
1010,10,0,0,10,0,0,0,0
1011,10,0,0,10,0,0,0,0
1012,10,0,0,10,0,0,0,0
1013,10,0,0,10,0,0,0,0
1014,10,0,0,10,0,0,0,0
1015,10,0,0,10,0,0,0,0
1016,30,0,0,10,0,0,0,0
1017,30,0,0,10,0,0,0,0
1018,30,0,0,10,0,0,0,0
1019,30,0,0,10,0,0,0,0
1020,30,0,0,10,0,0,0,0
1021,10,0,0,30,0,0,0,0
1022,10,0,0,30,0,0,0,0
1023,10,0,0,30,0,0,0,0
1024,10,0,0,30,0,0,0,0
1025,10,0,0,30,0,0,0,0
1026,30,0,0,10,0,0,0,0
1027,30,0,0,10,0,0,0,0
1028,30,0,0,10,0,0,0,0
1029,30,0,0,10,0,0,0,0
1030,30,0,0,10,0,0,0,0
1031,10,0,0,30,0,0,0,0
1032,10,0,0,30,0,0,0,0
1033,10,0,0,30,0,0,0,0
1034,10,0,0,30,0,0,0,0
1035,10,0,0,30,0,0,0,0
1036,30,0,0,10,0,0,0,0
1037,30,0,0,10,0,0,0,0
1038,30,0,0,10,0,0,0,0
1039,30,0,0,10,0,0,0,0
1040,30,0,0,10,0,0,0,0
1041,30,0,0,10,0,0,0,0
1042,30,0,0,10,0,0,0,0
1043,30,0,0,10,0,0,0,0
1044,30,0,0,10,0,0,0,0
1045,30,0,0,10,0,0,0,0
1046,10,0,0,30,0,0,0,0
1047,10,0,0,30,0,0,0,0
1048,10,0,0,30,0,0,0,0
1049,10,0,0,30,0,0,0,0
1050,10,0,0,30,0,0,0,0
1051,30,0,0,10,0,0,0,0
1052,30,0,0,10,0,0,0,0
1053,30,0,0,10,0,0,0,0
1054,30,0,0,10,0,0,0,0
1055,30,0,0,10,0,0,0,0
1056,10,0,0,30,0,0,0,0
1057,10,0,0,30,0,0,0,0
1058,10,0,0,30,0,0,0,0
1059,10,0,0,30,0,0,0,0
1060,10,0,0,30,0,0,0,0
1061,10,0,0,10,0,0,0,0
1062,10,0,0,10,0,0,0,0
1063,10,0,0,10,0,0,0,0
1064,10,0,0,10,0,0,0,0
1065,10,0,0,10,0,0,0,0
1066,30,0,0,30,0,0,0,0
1067,30,0,0,30,0,0,0,0
1068,30,0,0,30,0,0,0,0
1069,30,0,0,30,0,0,0,0
1070,30,0,0,30,0,0,0,0
1071,30,0,0,30,0,0,0,0
1072,30,0,0,30,0,0,0,0
1073,30,0,0,30,0,0,0,0
1074,30,0,0,30,0,0,0,0
1075,30,0,0,30,0,0,0,0
1076,30,0,0,30,0,0,0,0
1077,30,0,0,30,0,0,0,0
1078,30,0,0,30,0,0,0,0
1079,30,0,0,30,0,0,0,0
1080,30,0,0,30,0,0,0,0
1081,30,0,0,30,0,0,0,0
1082,30,0,0,30,0,0,0,0
1083,30,0,0,30,0,0,0,0
1084,30,0,0,30,0,0,0,0
1085,30,0,0,30,0,0,0,0
1086,30,0,0,10,0,0,0,0
1087,30,0,0,10,0,0,0,0
1088,30,0,0,10,0,0,0,0
1089,30,0,0,10,0,0,0,0
1090,30,0,0,10,0,0,0,0
1091,30,0,0,10,0,0,0,0
1092,30,0,0,10,0,0,0,0
1093,30,0,0,10,0,0,0,0
1094,30,0,0,10,0,0,0,0
1095,30,0,0,10,0,0,0,0
1096,10,0,0,30,0,0,0,0
1097,10,0,0,30,0,0,0,0
1098,10,0,0,30,0,0,0,0
1099,10,0,0,30,0,0,0,0
1100,10,0,0,30,0,0,0,0
1101,30,0,0,10,0,0,0,0
1102,30,0,0,10,0,0,0,0
1103,30,0,0,10,0,0,0,0
1104,30,0,0,10,0,0,0,0
1105,30,0,0,10,0,0,0,0
1106,30,0,0,30,0,0,0,0
1107,30,0,0,30,0,0,0,0
1108,30,0,0,30,0,0,0,0
1109,30,0,0,30,0,0,0,0
1110,30,0,0,30,0,0,0,0
1111,10,0,0,30,0,0,0,0
1112,10,0,0,30,0,0,0,0
1113,10,0,0,30,0,0,0,0
1114,10,0,0,30,0,0,0,0
1115,10,0,0,30,0,0,0,0
1116,10,0,0,30,0,0,0,0
1117,10,0,0,30,0,0,0,0
1118,10,0,0,30,0,0,0,0
1119,10,0,0,30,0,0,0,0
1120,10,0,0,30,0,0,0,0
1121,30,0,0,10,0,0,0,0
1122,30,0,0,10,0,0,0,0
1123,30,0,0,10,0,0,0,0
1124,30,0,0,10,0,0,0,0
1125,30,0,0,10,0,0,0,0
1126,10,0,0,30,0,0,0,0
1127,10,0,0,30,0,0,0,0
1128,10,0,0,30,0,0,0,0
1129,10,0,0,30,0,0,0,0
1130,10,0,0,30,0,0,0,0
1131,10,0,0,30,0,0,0,0
1132,10,0,0,30,0,0,0,0
1133,10,0,0,30,0,0,0,0
1134,10,0,0,30,0,0,0,0
1135,10,0,0,30,0,0,0,0
1136,30,0,0,30,0,0,0,0
1137,30,0,0,30,0,0,0,0
1138,30,0,0,30,0,0,0,0
1139,30,0,0,30,0,0,0,0
1140,30,0,0,30,0,0,0,0
1141,10,0,0,10,0,0,0,0
1142,10,0,0,10,0,0,0,0
1143,10,0,0,10,0,0,0,0
1144,10,0,0,10,0,0,0,0
1145,10,0,0,10,0,0,0,0
1146,10,0,0,10,0,0,0,0
1147,10,0,0,10,0,0,0,0
1148,10,0,0,10,0,0,0,0
1149,10,0,0,10,0,0,0,0
1150,10,0,0,10,0,0,0,0
1151,30,0,0,10,0,0,0,0
1152,30,0,0,10,0,0,0,0
1153,30,0,0,10,0,0,0,0
1154,30,0,0,10,0,0,0,0
1155,30,0,0,10,0,0,0,0
1156,10,0,0,10,0,0,0,0
1157,10,0,0,10,0,0,0,0
1158,10,0,0,10,0,0,0,0
1159,10,0,0,10,0,0,0,0
1160,10,0,0,10,0,0,0,0
1161,30,0,0,10,0,0,0,0
1162,30,0,0,10,0,0,0,0
1163,30,0,0,10,0,0,0,0
1164,30,0,0,10,0,0,0,0
1165,30,0,0,10,0,0,0,0
1166,30,0,0,10,0,0,0,0
1167,30,0,0,10,0,0,0,0
1168,30,0,0,10,0,0,0,0
1169,30,0,0,10,0,0,0,0
1170,30,0,0,10,0,0,0,0
1171,10,0,0,30,0,0,0,0
1172,10,0,0,30,0,0,0,0
1173,10,0,0,30,0,0,0,0
1174,10,0,0,30,0,0,0,0
1175,10,0,0,30,0,0,0,0
1176,30,0,0,30,0,0,0,0
1177,30,0,0,30,0,0,0,0
1178,30,0,0,30,0,0,0,0
1179,30,0,0,30,0,0,0,0
1180,30,0,0,30,0,0,0,0
1181,30,0,0,30,0,0,0,0
1182,30,0,0,30,0,0,0,0
1183,30,0,0,30,0,0,0,0
1184,30,0,0,30,0,0,0,0
1185,30,0,0,30,0,0,0,0
1186,30,0,0,10,0,0,0,0
1187,30,0,0,10,0,0,0,0
1188,30,0,0,10,0,0,0,0
1189,30,0,0,10,0,0,0,0
1190,30,0,0,10,0,0,0,0
1191,30,0,0,10,0,0,0,0
1192,30,0,0,10,0,0,0,0
1193,30,0,0,10,0,0,0,0
1194,30,0,0,10,0,0,0,0
1195,30,0,0,10,0,0,0,0
1196,30,0,0,30,0,0,0,0
1197,30,0,0,30,0,0,0,0
1198,30,0,0,30,0,0,0,0
1199,30,0,0,30,0,0,0,0
1200,30,0,0,30,0,0,0,0
1201,30,0,0,30,0,0,0,0
1202,30,0,0,30,0,0,0,0
1203,30,0,0,30,0,0,0,0
1204,30,0,0,30,0,0,0,0
1205,30,0,0,30,0,0,0,0
1206,10,0,0,30,0,0,0,0
1207,10,0,0,30,0,0,0,0
1208,10,0,0,30,0,0,0,0
1209,10,0,0,30,0,0,0,0
1210,10,0,0,30,0,0,0,0
1211,10,0,0,10,0,0,0,0
1212,10,0,0,10,0,0,0,0
1213,10,0,0,10,0,0,0,0
1214,10,0,0,10,0,0,0,0
1215,10,0,0,10,0,0,0,0
1216,30,0,0,30,0,0,0,0
1217,30,0,0,30,0,0,0,0
1218,30,0,0,30,0,0,0,0
1219,30,0,0,30,0,0,0,0
1220,30,0,0,30,0,0,0,0
1221,10,0,0,10,0,0,0,0
1222,10,0,0,10,0,0,0,0
1223,10,0,0,10,0,0,0,0
1224,10,0,0,10,0,0,0,0
1225,10,0,0,10,0,0,0,0
1226,10,0,0,10,0,0,0,0
1227,10,0,0,10,0,0,0,0
1228,10,0,0,10,0,0,0,0
1229,10,0,0,10,0,0,0,0
1230,10,0,0,10,0,0,0,0
1231,30,0,0,30,0,0,0,0
1232,30,0,0,30,0,0,0,0
1233,30,0,0,30,0,0,0,0
1234,30,0,0,30,0,0,0,0
1235,30,0,0,30,0,0,0,0
1236,30,0,0,10,0,0,0,0
1237,30,0,0,10,0,0,0,0
1238,30,0,0,10,0,0,0,0
1239,30,0,0,10,0,0,0,0
1240,30,0,0,10,0,0,0,0
1241,10,0,0,10,0,0,0,0
1242,10,0,0,10,0,0,0,0
1243,10,0,0,10,0,0,0,0
1244,10,0,0,10,0,0,0,0
1245,10,0,0,10,0,0,0,0
1246,30,0,0,30,0,0,0,0
1247,30,0,0,30,0,0,0,0
1248,30,0,0,30,0,0,0,0
1249,30,0,0,30,0,0,0,0
1250,30,0,0,30,0,0,0,0
1251,10,0,0,30,0,0,0,0
1252,10,0,0,30,0,0,0,0
1253,10,0,0,30,0,0,0,0
1254,10,0,0,30,0,0,0,0
1255,10,0,0,30,0,0,0,0
1256,30,0,0,30,0,0,0,0
1257,30,0,0,30,0,0,0,0
1258,30,0,0,30,0,0,0,0
1259,30,0,0,30,0,0,0,0
1260,30,0,0,30,0,0,0,0
1261,10,0,0,30,0,0,0,0
1262,10,0,0,30,0,0,0,0
1263,10,0,0,30,0,0,0,0
1264,10,0,0,30,0,0,0,0
1265,10,0,0,30,0,0,0,0
1266,10,0,0,10,0,0,0,0
1267,10,0,0,10,0,0,0,0
1268,10,0,0,10,0,0,0,0
1269,10,0,0,10,0,0,0,0
1270,10,0,0,10,0,0,0,0
1271,30,0,0,30,0,0,0,0
1272,30,0,0,30,0,0,0,0
1273,30,0,0,30,0,0,0,0
1274,30,0,0,30,0,0,0,0
1275,30,0,0,30,0,0,0,0
1276,30,0,0,10,0,0,0,0
1277,30,0,0,10,0,0,0,0
1278,30,0,0,10,0,0,0,0
1279,30,0,0,10,0,0,0,0
1280,30,0,0,10,0,0,0,0
1281,10,0,0,30,0,0,0,0
1282,10,0,0,30,0,0,0,0
1283,10,0,0,30,0,0,0,0
1284,10,0,0,30,0,0,0,0
1285,10,0,0,30,0,0,0,0
1286,10,0,0,30,0,0,0,0
1287,10,0,0,30,0,0,0,0
1288,10,0,0,30,0,0,0,0
1289,10,0,0,30,0,0,0,0
1290,10,0,0,30,0,0,0,0
1291,30,0,0,30,0,0,0,0
1292,30,0,0,30,0,0,0,0
1293,30,0,0,30,0,0,0,0
1294,30,0,0,30,0,0,0,0
1295,30,0,0,30,0,0,0,0
1296,30,0,0,10,0,0,0,0
1297,30,0,0,10,0,0,0,0
1298,30,0,0,10,0,0,0,0
1299,30,0,0,10,0,0,0,0
1300,30,0,0,10,0,0,0,0
1301,10,0,0,30,0,0,0,0
1302,10,0,0,30,0,0,0,0
1303,10,0,0,30,0,0,0,0
1304,10,0,0,30,0,0,0,0
1305,10,0,0,30,0,0,0,0
1306,10,0,0,10,0,0,0,0
1307,10,0,0,10,0,0,0,0
1308,10,0,0,10,0,0,0,0
1309,10,0,0,10,0,0,0,0
1310,10,0,0,10,0,0,0,0
1311,10,0,0,30,0,0,0,0
1312,10,0,0,30,0,0,0,0
1313,10,0,0,30,0,0,0,0
1314,10,0,0,30,0,0,0,0
1315,10,0,0,30,0,0,0,0
1316,10,0,0,10,0,0,0,0
1317,10,0,0,10,0,0,0,0
1318,10,0,0,10,0,0,0,0
1319,10,0,0,10,0,0,0,0
1320,10,0,0,10,0,0,0,0
1321,10,0,0,10,0,0,0,0
1322,10,0,0,10,0,0,0,0
1323,10,0,0,10,0,0,0,0
1324,10,0,0,10,0,0,0,0
1325,10,0,0,10,0,0,0,0
1326,10,0,0,10,0,0,0,0
1327,10,0,0,10,0,0,0,0
1328,10,0,0,10,0,0,0,0
1329,10,0,0,10,0,0,0,0
1330,10,0,0,10,0,0,0,0
1331,10,0,0,30,0,0,0,0
1332,10,0,0,30,0,0,0,0
1333,10,0,0,30,0,0,0,0
1334,10,0,0,30,0,0,0,0
1335,10,0,0,30,0,0,0,0
1336,30,0,0,10,0,0,0,0
1337,30,0,0,10,0,0,0,0
1338,30,0,0,10,0,0,0,0
1339,30,0,0,10,0,0,0,0
1340,30,0,0,10,0,0,0,0
1341,30,0,0,10,0,0,0,0
1342,30,0,0,10,0,0,0,0
1343,30,0,0,10,0,0,0,0
1344,30,0,0,10,0,0,0,0
1345,30,0,0,10,0,0,0,0
1346,10,0,0,30,0,0,0,0
1347,10,0,0,30,0,0,0,0
1348,10,0,0,30,0,0,0,0
1349,10,0,0,30,0,0,0,0
1350,10,0,0,30,0,0,0,0
1351,10,0,0,10,0,0,0,0
1352,10,0,0,10,0,0,0,0
1353,10,0,0,10,0,0,0,0
1354,10,0,0,10,0,0,0,0
1355,10,0,0,10,0,0,0,0
1356,10,0,0,10,0,0,0,0
1357,10,0,0,10,0,0,0,0
1358,10,0,0,10,0,0,0,0
1359,10,0,0,10,0,0,0,0
1360,10,0,0,10,0,0,0,0
1361,30,0,0,10,0,0,0,0
1362,30,0,0,10,0,0,0,0
1363,30,0,0,10,0,0,0,0
1364,30,0,0,10,0,0,0,0
1365,30,0,0,10,0,0,0,0
1366,30,0,0,10,0,0,0,0
1367,30,0,0,10,0,0,0,0
1368,30,0,0,10,0,0,0,0
1369,30,0,0,10,0,0,0,0
1370,30,0,0,10,0,0,0,0
1371,10,0,0,30,0,0,0,0
1372,10,0,0,30,0,0,0,0
1373,10,0,0,30,0,0,0,0
1374,10,0,0,30,0,0,0,0
1375,10,0,0,30,0,0,0,0
1376,10,0,0,30,0,0,0,0
1377,10,0,0,30,0,0,0,0
1378,10,0,0,30,0,0,0,0
1379,10,0,0,30,0,0,0,0
1380,10,0,0,30,0,0,0,0
1381,30,0,0,10,0,0,0,0
1382,30,0,0,10,0,0,0,0
1383,30,0,0,10,0,0,0,0
1384,30,0,0,10,0,0,0,0
1385,30,0,0,10,0,0,0,0
1386,10,0,0,10,0,0,0,0
1387,10,0,0,10,0,0,0,0
1388,10,0,0,10,0,0,0,0
1389,10,0,0,10,0,0,0,0
1390,10,0,0,10,0,0,0,0
1391,30,0,0,30,0,0,0,0
1392,30,0,0,30,0,0,0,0
1393,30,0,0,30,0,0,0,0
1394,30,0,0,30,0,0,0,0
1395,30,0,0,30,0,0,0,0
1396,10,0,0,30,0,0,0,0
1397,10,0,0,30,0,0,0,0
1398,10,0,0,30,0,0,0,0
1399,10,0,0,30,0,0,0,0
1400,10,0,0,30,0,0,0,0
1401,10,0,0,30,0,0,0,0
1402,10,0,0,30,0,0,0,0
1403,10,0,0,30,0,0,0,0
1404,10,0,0,30,0,0,0,0
1405,10,0,0,30,0,0,0,0
1406,10,0,0,10,0,0,0,0
1407,10,0,0,10,0,0,0,0
1408,10,0,0,10,0,0,0,0
1409,10,0,0,10,0,0,0,0
1410,10,0,0,10,0,0,0,0
1411,30,0,0,10,0,0,0,0
1412,30,0,0,10,0,0,0,0
1413,30,0,0,10,0,0,0,0
1414,30,0,0,10,0,0,0,0
1415,30,0,0,10,0,0,0,0
1416,30,0,0,10,0,0,0,0
1417,30,0,0,10,0,0,0,0
1418,30,0,0,10,0,0,0,0
1419,30,0,0,10,0,0,0,0
1420,30,0,0,10,0,0,0,0
1421,10,0,0,10,0,0,0,0
1422,10,0,0,10,0,0,0,0
1423,10,0,0,10,0,0,0,0
1424,10,0,0,10,0,0,0,0
1425,10,0,0,10,0,0,0,0
1426,30,0,0,30,0,0,0,0
1427,30,0,0,30,0,0,0,0
1428,30,0,0,30,0,0,0,0
1429,30,0,0,30,0,0,0,0
1430,30,0,0,30,0,0,0,0
1431,10,0,0,10,0,0,0,0
1432,10,0,0,10,0,0,0,0
1433,10,0,0,10,0,0,0,0
1434,10,0,0,10,0,0,0,0
1435,10,0,0,10,0,0,0,0
1436,10,0,0,30,0,0,0,0
1437,10,0,0,30,0,0,0,0
1438,10,0,0,30,0,0,0,0
1439,10,0,0,30,0,0,0,0
1440,10,0,0,30,0,0,0,0
1441,30,0,0,30,0,0,0,0
1442,30,0,0,30,0,0,0,0
1443,30,0,0,30,0,0,0,0
1444,30,0,0,30,0,0,0,0
1445,30,0,0,30,0,0,0,0
1446,10,0,0,30,0,0,0,0
1447,10,0,0,30,0,0,0,0
1448,10,0,0,30,0,0,0,0
1449,10,0,0,30,0,0,0,0
1450,10,0,0,30,0,0,0,0
1451,30,0,0,30,0,0,0,0
1452,30,0,0,30,0,0,0,0
1453,30,0,0,30,0,0,0,0
1454,30,0,0,30,0,0,0,0
1455,30,0,0,30,0,0,0,0
1456,30,0,0,10,0,0,0,0
1457,30,0,0,10,0,0,0,0
1458,30,0,0,10,0,0,0,0
1459,30,0,0,10,0,0,0,0
1460,30,0,0,10,0,0,0,0
1461,30,0,0,30,0,0,0,0
1462,30,0,0,30,0,0,0,0
1463,30,0,0,30,0,0,0,0
1464,30,0,0,30,0,0,0,0
1465,30,0,0,30,0,0,0,0
1466,30,0,0,30,0,0,0,0
1467,30,0,0,30,0,0,0,0
1468,30,0,0,30,0,0,0,0
1469,30,0,0,30,0,0,0,0
1470,30,0,0,30,0,0,0,0
1471,30,0,0,10,0,0,0,0
1472,30,0,0,10,0,0,0,0
1473,30,0,0,10,0,0,0,0
1474,30,0,0,10,0,0,0,0
1475,30,0,0,10,0,0,0,0
1476,30,0,0,30,0,0,0,0
1477,30,0,0,30,0,0,0,0
1478,30,0,0,30,0,0,0,0
1479,30,0,0,30,0,0,0,0
1480,30,0,0,30,0,0,0,0
1481,30,0,0,30,0,0,0,0
1482,30,0,0,30,0,0,0,0
1483,30,0,0,30,0,0,0,0
1484,30,0,0,30,0,0,0,0
1485,30,0,0,30,0,0,0,0
1486,10,0,0,10,0,0,0,0
1487,10,0,0,10,0,0,0,0
1488,10,0,0,10,0,0,0,0
1489,10,0,0,10,0,0,0,0
1490,10,0,0,10,0,0,0,0
1491,30,0,0,10,0,0,0,0
1492,30,0,0,10,0,0,0,0
1493,30,0,0,10,0,0,0,0
1494,30,0,0,10,0,0,0,0
1495,30,0,0,10,0,0,0,0
1496,10,0,0,30,0,0,0,0
1497,10,0,0,30,0,0,0,0
1498,10,0,0,30,0,0,0,0
1499,10,0,0,30,0,0,0,0
1500,10,0,0,30,0,0,0,0
1501,10,0,0,30,0,0,0,0
1502,10,0,0,30,0,0,0,0
1503,10,0,0,30,0,0,0,0
1504,10,0,0,30,0,0,0,0
1505,10,0,0,30,0,0,0,0
1506,10,0,0,10,0,0,0,0
1507,10,0,0,10,0,0,0,0
1508,10,0,0,10,0,0,0,0
1509,10,0,0,10,0,0,0,0
1510,10,0,0,10,0,0,0,0
1511,30,0,0,30,0,0,0,0
1512,30,0,0,30,0,0,0,0
1513,30,0,0,30,0,0,0,0
1514,30,0,0,30,0,0,0,0
1515,30,0,0,30,0,0,0,0
