tick,u1,u2,u3,u4,u5,u6,u7,u8
4297,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4298,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4299,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4300,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4301,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4302,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4303,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4304,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4305,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4306,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4307,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4308,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4309,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4310,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4311,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4312,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4313,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4314,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4315,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4316,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4317,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4318,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4319,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4320,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4321,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4322,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4323,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4324,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4325,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4326,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4327,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4328,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4329,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4330,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4331,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4332,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4333,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4334,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4335,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4336,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4337,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4338,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4339,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4340,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4341,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4342,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4343,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4344,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4345,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4346,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4347,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4348,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4349,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4350,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4351,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4352,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4353,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4354,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4355,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4356,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4357,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4358,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4359,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4360,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4361,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4362,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4363,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4364,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4365,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4366,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4367,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4368,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4369,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4370,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4371,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4372,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4373,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4374,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4375,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4376,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4377,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4378,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4379,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4380,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4381,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4382,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4383,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4384,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4385,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4386,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4387,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4388,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4389,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4390,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4391,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4392,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4393,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4394,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4395,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4396,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4397,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4398,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4399,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4400,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4401,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4402,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4403,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4404,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4405,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4406,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4407,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4408,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4409,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4410,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4411,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4412,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4413,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4414,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4415,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4416,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4417,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4418,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4419,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4420,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4421,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4422,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4423,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4424,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4425,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4426,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4427,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4428,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4429,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4430,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4431,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4432,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4433,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4434,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4435,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4436,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4437,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4438,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4439,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4440,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4441,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4442,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4443,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4444,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4445,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4446,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4447,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4448,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4449,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4450,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4451,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4452,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4453,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4454,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4455,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4456,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4457,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4458,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4459,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4460,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4461,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4462,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4463,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4464,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4465,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4466,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4467,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4468,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4469,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4470,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4471,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4472,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4473,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4474,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4475,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4476,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4477,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4478,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4479,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4480,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4481,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4482,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4483,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4484,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4485,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4486,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4487,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4488,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4489,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4490,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4491,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4492,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4493,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4494,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4495,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4496,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4497,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4498,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4499,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4500,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4501,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4502,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4503,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4504,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4505,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4506,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4507,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4508,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4509,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4510,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4511,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4512,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4513,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4514,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4515,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4516,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4517,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4518,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4519,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4520,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4521,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4522,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4523,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4524,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4525,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4526,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4527,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4528,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4529,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4530,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4531,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4532,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4533,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4534,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4535,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4536,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4537,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4538,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4539,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4540,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4541,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4542,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4543,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4544,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4545,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4546,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4547,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4548,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4549,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4550,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4551,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4552,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4553,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4554,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4555,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4556,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4557,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4558,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4559,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4560,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4561,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4562,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4563,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4564,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4565,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4566,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4567,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4568,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4569,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4570,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4571,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4572,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4573,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4574,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4575,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4576,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4577,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4578,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4579,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4580,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4581,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4582,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4583,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4584,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4585,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4586,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4587,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4588,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4589,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4590,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4591,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4592,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4593,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4594,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4595,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4596,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4597,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4598,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4599,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4600,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4601,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4602,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4603,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4604,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4605,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4606,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4607,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4608,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4609,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4610,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4611,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4612,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4613,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4614,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4615,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4616,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4617,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4618,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4619,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4620,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4621,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4622,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4623,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4624,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4625,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4626,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4627,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4628,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4629,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4630,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4631,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4632,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4633,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4634,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4635,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4636,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4637,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4638,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4639,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4640,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4641,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4642,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4643,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4644,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4645,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4646,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4647,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4648,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4649,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4650,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4651,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4652,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4653,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4654,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4655,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4656,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4657,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4658,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4659,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4660,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4661,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4662,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4663,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4664,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4665,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4666,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4667,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4668,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4669,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4670,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4671,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4672,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4673,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4674,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4675,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4676,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4677,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4678,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4679,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4680,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4681,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4682,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4683,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4684,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4685,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4686,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4687,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4688,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4689,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4690,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4691,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4692,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4693,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4694,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4695,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4696,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4697,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4698,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4699,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4700,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4701,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4702,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4703,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4704,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4705,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4706,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4707,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4708,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4709,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4710,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4711,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4712,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4713,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4714,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4715,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4716,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4717,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4718,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4719,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4720,30,0.0,0.0,30,0.0,0.0,0.0,0.0
4721,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4722,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4723,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4724,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4725,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4726,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4727,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4728,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4729,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4730,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4731,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4732,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4733,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4734,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4735,30,0.0,0.0,10,0.0,0.0,0.0,0.0
4736,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4737,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4738,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4739,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4740,10,0.0,0.0,30,0.0,0.0,0.0,0.0
4741,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4742,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4743,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4744,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4745,10,0.0,0.0,10,0.0,0.0,0.0,0.0
4746,30,0.0,0.0,10,0.0,0.0,0.0,0.0
